final_equity,CAGR,Sharpe,MaxDD,bench_final,bench_CAGR
38.95709108192901,0.15738862477344973,0.7789849363138293,-0.22911379465559656,9.219794862977755,0.09270104703199245
38.87654202353734,0.15729302457327377,0.7679194341125388,-0.21361481866071563,10.71342530334823,0.09926836281846296
27.131423855705677,0.14079839373507785,0.6885361871786604,-0.2714117913500431,5.237161035154551,0.06831326733048293
20.77348260968663,0.1287061379802119,0.6058268402566701,-0.3230235452983157,2.771833178837084,0.041526990194828084
32.64961941101706,0.14925878041137253,0.7455400480347254,-0.3004230167370545,16.995150998506208,0.11969934005362814
48.082803077078644,0.1671510108754044,0.8583478396251415,-0.3587837815623397,28.63938730713087,0.14326370451687964
10.687296501521356,0.09916124096813772,0.48584556229202447,-0.2815738981526994,4.274949557872965,0.05969288963617858
27.74960111700294,0.14182455955451911,0.6903849323235717,-0.2858397113522847,14.547461654634109,0.11277160486393911
70.28044095943123,0.18496599797916025,0.9105801155375756,-0.2594260441624614,22.914804286153494,0.13313406660810134
12.37819197830234,0.10562333152339543,0.4989021425069639,-0.394186480754792,8.339487372908083,0.08833359566600762
113.33242694875781,0.20778006483812117,0.9882649165092502,-0.28090437124219036,35.56307776314222,0.15318587065119416
44.69938111387453,0.16375723409223908,0.7879287313063345,-0.3525137012845666,6.417554379648599,0.07701452775695783
13.768418687669353,0.11033000602778897,0.5246146529018524,-0.3026343681373612,7.633662480979457,0.0844992664871298
58.31521216566302,0.17617280786823386,0.8350955013949309,-0.3081209849774249,21.253329563721007,0.12973528680031388
46.905533166098564,0.16599690818610235,0.7989835741142912,-0.33900502020744294,10.976979033113118,0.10033506076548915
46.827763190308616,0.16591969252391126,0.8374640372363277,-0.3351894811938767,8.950703977522798,0.09141008703599351
25.557488365819463,0.13808075184634827,0.6440373965081231,-0.30080956746749377,4.066939964508421,0.057585421650640845
33.23889511189766,0.15007950503180045,0.7229672909961842,-0.2876113819140602,8.261921369420776,0.08792779299785258
6.82390643133977,0.07965669853173929,0.36035456358889445,-0.42200854109040276,2.387023492390789,0.035332863747510546
46.84084804748879,0.16593269272816924,0.8169894589855123,-0.2096862091322026,14.822629283141033,0.1136040917536032
32.32002222709424,0.14879350418818582,0.702696976374671,-0.2686522110505546,5.149202543705085,0.06759136127098331
46.84189629024411,0.16593373403843037,0.7956466885999784,-0.2432410256004327,17.67314806832481,0.12144876510668245
16.29793534560934,0.11782900579362576,0.5485134968036259,-0.4038786750783254,3.1635650975419334,0.047036230297971215
18.73027127247285,0.12405187648189941,0.6064619734326816,-0.384729890111532,8.571536712335703,0.08952632472494315
19.493075112318135,0.12584404307690655,0.6082776054197717,-0.45229790472886255,5.295044521816534,0.06878201359607039
60.17262560513806,0.17764551870812806,0.8590813041283002,-0.3791684219045067,15.574363195904002,0.11580491879000387
37.061679362706954,0.15508705584504745,0.7777574190006473,-0.21819200728220012,22.767529743657654,0.13284251829666727
80.07541862723424,0.1911524251909722,0.9626332585785133,-0.24477889169033906,17.65592374362393,0.121405125060003
52.29431882213369,0.17106859047589795,0.8131329808862858,-0.33329101546125584,12.473222812137202,0.10596084663532634
34.08790545491241,0.1512377453952256,0.6931648505663487,-0.3516475235241693,10.089618240654001,0.09663965824582599
20.258191550465533,0.1275752394533327,0.590382092852264,-0.26406973004806433,6.3139842891307545,0.07631541404545583
